1227,100,0,100
1258F-,1,0,1
1309,0,200,200
1337F-,28,0,28
1533,20,0,20
1536,8,2,6
1539,19,8,11
1715,40,0,40
2049,15,0,15
2323,30,0,30
2325,15,0,15
2349,0,1623,1623
2392,0,10,10
2444,8,0,8
2474,10,20,10
2614,0,183,183
2727,1,0,1
2847,0,210,210
3008,1,2,1
3060,85,5,80
3089,10,25,15
3234,1,73,72
3383,0,15,15
3428,5,0,5
3529,4,0,4
3584,10,0,10
3665F-,77,27,50
3673F-TPK,25,35,10
4108,0,20,20
4161,10,0,10
4426,30,37,7
4733,1,0,1
4938,0,60,60
4994,0,1,1
5269,20,0,20
5351,4,0,4
6116,20,0,20
6147,0,129,129
6153,5,0,5
6269,10,141,131
8044,13,11,2
8086,114,104,10
