1216,0,7,7
1304,2,10,8
1309,30,10,20
1414,0,10,10
1447,12,0,12
1457,31,0,31
1512,0,10,10
1524,0,11,11
1609,60,0,60
1718,1,30,29
2002,79,0,79
2014,25,0,25
2105,50,2,48
2312,50,11,39
2313,2,10,8
2316,70,0,70
2323,0,20,20
2337,60,1,59
2338,0,10,10
2344,7,22,15
2349,5,12,7
2367,0,6,6
2448,21,5,16
2455,20,10,10
2504,20,0,20
2509,0,67,67
2515,0,6,6
2542,15,5,10
2610,255,0,255
2611,0,10,10
2614,25,0,25
2801,0,60,60
2841,16,0,16
2883,0,100,100
2885,16,0,16
2891,31,5,26
2892,12,0,12
3034,0,25,25
3037,24,4,20
3049,10,0,10
3149,0,10,10
3231,12,1,11
3406,0,6,6
3444,10,0,10
3481,27,4,23
3593,20,0,20
3682,100,0,100
4703,0,26,26
4906,0,5,5
5515,0,6,6
5880,31,0,31
6116,0,10,10
6128,0,10,10
6135,0,45,45
6209,6,20,14
6235,10,0,10
6244,0,10,10
6285,10,0,10
6411,0,15,15
8925,0,40,40
