1229,20,0,20
1309,20,3,17
1440,0,40,40
1452,2,21,19
1459,18,0,18
1474,20,0,20
1527,0,10,10
1536,100,15,85
1537,21,0,21
1539,0,16,16
1735,0,14,14
2002,22,44,22
2049,1,20,19
2303,20,68,48
2323,20,0,20
2337,22,48,26
2344,56,12,44
2349,60,13,47
2352,12,130,118
2368,26,4,22
2401,35,3,32
2406,31,0,31
2409,75,89,14
2455,37,5,32
2465,0,21,21
2485,13,25,12
2488,0,18,18
2497,15,0,15
2498,50,6,44
2538,1,40,39
2610,17,30,13
2823,14,47,33
2836,45,0,45
2838,10,30,20
2880,1,20,19
2883,44,13,31
2884,21,1,20
2885,3,22,19
2887,25,10,15
2888,3,41,38
2891,32,0,32
2892,55,10,45
3017,30,10,20
3037,37,1,36
3044,15,0,15
3231,36,0,36
3474,72,51,21
3481,89,10,79
3545,0,20,20
4906,0,21,21
4960,0,26,26
4979,1,28,27
5351,2,15,13
5701,30,0,30
5871F-,30,3,27
5880,96,1,95
6005,0,21,21
6271,1,32,31
8936,11,22,11
9939,0,30,30
