1304,0,12,12
1418,0,40,40
1467,6,0,6
1527,1,11,10
1528,8,0,8
1540,5,0,5
1722,0,20,20
1909,0,10,10
2002,26,0,26
2105,0,25,25
2201,0,30,30
2316,10,18,8
2344,80,60,20
2349,0,17,17
2387,0,10,10
2408,4,10,6
2412,0,11,11
2444,0,11,11
2455,30,25,5
2456,0,6,6
2484,0,10,10
2488,6,1,5
2498,4,14,10
2545,0,20,20
2610,7,0,7
2618,1,61,60
2801,5,0,5
2823,23,0,23
2834,8,0,8
2881,48,67,19
2882,8,0,8
2884,6,1,5
2886,0,20,20
2887,202,100,102
2888,0,6,6
2890,0,7,7
2891,34,102,68
3003,0,6,6
3019,0,14,14
3037,15,6,9
3149,6,0,6
3152,5,0,5
3360,11,0,11
3474,152,22,130
3481,35,11,24
4108,5,0,5
4733,8,3,5
4915,2,9,7
4979,41,12,29
5309,3,10,7
5388,43,4,39
6188,6,1,5
6244,22,10,12
6282,10,0,10
8076,0,6,6
8086,12,3,9
8110,10,0,10
8277,0,10,10
9108,10,0,10
9945,6,12,6
