1215,11,0,11
1216,1,16,15
1305,0,7,7
1312,0,4,4
1474,10,0,10
1527,0,20,20
1539,2,7,5
1541,5,16,11
2002,12,3,9
2103,18,5,13
2108,0,7,7
2312,0,12,12
2313,0,10,10
2324,10,1,9
2328,57,19,38
2337,1,10,9
2344,15,2,13
2349,35,39,4
2352,11,1,10
2353,2,6,4
2368,0,6,6
2401,9,0,9
2409,20,2,18
2477,0,5,5
2484,15,2,13
2485,15,1,14
2614,2,10,8
2618,1,9,8
2820,0,9,9
2823,18,1,17
2834,25,0,25
2847,0,7,7
2882,67,8,59
2885,25,0,25
2888,9,0,9
2892,12,0,12
2915,0,7,7
3029,12,1,11
3048,10,0,10
3374,11,3,8
3474,153,387,234
3481,28,8,20
3576,10,0,10
3645,10,0,10
3682,0,5,5
3706,20,0,20
4105,12,1,11
4137F-,0,11,11
4915,15,6,9
4934,0,16,16
5483,0,5,5
5880,34,0,34
6116,1,10,9
6153,0,24,24
6176,0,6,6
6187,1,5,4
6278,20,0,20
8086,3,22,19
9105,0,5,5
9945,20,0,20
