1303,1,0,1
1314,0,21,21
1437,0,2,2
1452,2,0,2
1541,2,0,2
1711,0,1,1
1752,0,7,7
2312,5,0,5
2317,4,3,1
2323,0,1,1
2330,0,1,1
2345,13,0,13
2349,11,0,11
2383,0,1,1
2406,20,0,20
2413,0,10,10
2439,5,4,1
2472,6,2,4
2498,5,8,3
2610,0,5,5
2812,20,0,20
2841,0,3,3
2882,1,0,1
3019,5,0,5
3037,1,0,1
3041,0,1,1
3231,10,0,10
3234,4,5,1
3474,5,0,5
3481,27,0,27
3511,0,5,5
3576,0,3,3
3665F-,0,1,1
3673F-TPK,1,4,3
3704,1,0,1
4108,1,0,1
4113,0,60,60
4128,0,10,10
4162,3,0,3
4168,1,0,1
4947F-,2,0,2
5351,10,0,10
5474,1,0,1
5880,10,0,10
6116,30,0,30
6121,0,1,1
6244,10,0,10
8048,2,0,2
8096,0,1,1
8213,10,0,10
8383,1,0,1
