1216,4,34,30
1232,0,25,25
1305,173,7,166
1323,13,0,13
1442,0,20,20
1457,41,0,41
1463,0,18,18
1522,29,4,25
1710,1,24,23
1715,0,20,20
2002,53,1,52
2312,0,20,20
2330,54,4,50
2337,23,78,55
2349,20,78,58
2352,22,2,20
2368,23,3,20
2377,2,22,20
2408,6,91,85
2409,40,11,29
2426,15,0,15
2455,4,22,18
2465,0,58,58
2498,63,40,23
2882,55,20,35
2884,6,56,50
2886,0,20,20
2888,27,1,26
2890,6,51,45
2891,255,21,234
2892,0,33,33
2913,25,0,25
2916,0,33,33
3005,5,56,51
3006,0,30,30
3037,77,192,115
3264,22,2,20
3290,15,0,15
3474,61,20,41
3481,125,28,97
3483,0,16,16
3584,17,0,17
3698,20,2,18
4432,0,22,22
5274,0,25,25
5309,15,0,15
5312,0,20,20
5820,18,0,18
5880,32,0,32
6227,22,1,21
6250,1,20,19
6286,64,0,64
8086,27,2,25
8096,9,58,49
8105,0,15,15
8924,19,0,19
8925,0,19,19
9904,3,19,16
9907,30,1,29
9935,32,0,32
