1108,0,38,38
1216,18,58,40
1418,0,22,22
1457,32,231,199
1536,13,34,21
1541,20,115,95
1605,0,20,20
1718,4,31,27
2316,0,37,37
2325,167,60,107
2330,16,37,21
2337,35,7,28
2344,25,0,25
2353,21,119,98
2367,2,72,70
2368,26,379,353
2374,0,20,20
2409,153,21,132
2448,28,5,23
2498,11,33,22
2515,20,0,20
2610,24,0,24
2615,31,0,31
2618,204,39,165
2812,10,50,40
2820,30,0,30
2845,28,0,28
2847,6,57,51
2881,71,6,65
2882,91,352,261
2883,14,60,46
2884,91,0,91
2885,25,3,22
2887,10,103,93
2888,102,51,51
2889,41,0,41
2891,24,4,20
2892,744,3,741
3376,28,1,27
3419,0,40,40
3474,92,48,44
3481,236,7,229
3508,20,0,20
3519,0,20,20
3630,0,21,21
3706,30,0,30
4130,2,24,22
4141F-,0,20,20
4426,0,50,50
5259,0,20,20
5604,2,24,22
5871F-,34,1,33
5880,141,2,139
6180,26,0,26
6209,26,0,26
6282,2,24,22
8085,20,0,20
9105,0,74,74
9938,19,2,17
9945,65,44,21
