1217,10,0,10
1304,5,0,5
1339,0,2,2
1340F-,0,3,3
1454,0,3,3
1455,0,10,10
1507,0,2,2
1522,10,5,5
1524,30,0,30
1709,46,0,46
1715,5,0,5
2308,5,0,5
2312,0,50,50
2340,0,6,6
2349,0,150,150
2353,0,3,3
2354,10,1,9
2368,20,0,20
2408,30,5,25
2409,21,5,16
2439,8,2,6
2448,5,1,4
2498,11,18,7
2823,140,0,140
2881,0,6,6
2885,0,2,2
2891,15,0,15
3037,10,0,10
3152,5,0,5
3167,0,5,5
3231,0,3,3
3234,3,10,7
3276,8,0,8
3383,0,5,5
3428,10,5,5
3450,0,7,7
3454,11,5,6
3474,0,50,50
3481,10,1,9
3694,10,2,8
4420,0,5,5
4934,40,0,40
4938,6,10,4
5309,0,4,4
5880,10,0,10
6116,10,15,5
6228,0,5,5
6245,0,5,5
6259,8,0,8
6271,3,5,2
6422F-,0,2,2
6702,10,0,10
8091,4,0,4
8261,5,0,5
8404F-,4,0,4
8443,6,0,6
9802F-,0,2,2
9904,1,16,15
9907,0,2,2
9945,0,8,8
