1201,20,136,116
1216,1,24,23
1305,246,270,24
1310,80,25,55
1313,104,0,104
1314,117,0,117
1444,2,18,16
1452,37,2,35
1533,49,1,48
1539,256,11,245
1605,909,15,894
1718,712,8,704
2002,65,0,65
2023,3,40,37
2303,119,15,104
2313,0,28,28
2316,2,76,74
2317,32,2,30
2323,365,331,34
2330,54,16,38
2344,331,0,331
2349,79,107,28
2353,11,153,142
2368,6,60,54
2401,43,15,28
2409,311,203,108
2420,0,22,22
2443,0,50,50
2455,2,42,40
2485,27,94,67
2492,77,143,66
2515,0,86,86
2609,20,40,20
2610,31,54,23
2867,0,710,710
2881,19,42,23
2882,50,23,27
2883,11,80,69
2888,19,116,97
2889,400,10,390
2891,47,1,46
2892,39,68,29
3037,82,17,65
3231,74,24,50
3474,6,28,22
3481,260,361,101
3665F-,40,1,39
3706,50,11,39
4426,7,70,63
4733,3,34,31
5452,35,1,34
5469,26,0,26
5480,24,0,24
5533,0,23,23
5820,21,0,21
5880,55,1,54
6116,251,112,139
8925,221,194,27
9108,20,42,22
9904,0,57,57
