1216,0,18,18
1303,17,0,17
1304,12,2,10
2002,23,0,23
2303,1,11,10
2323,0,35,35
2329,2,40,38
2330,2,12,10
2337,15,0,15
2345,0,9,9
2349,114,30,84
2352,0,6,6
2353,35,41,6
2356,8,0,8
2368,2,9,7
2374,0,25,25
2401,21,0,21
2402,21,0,21
2444,0,13,13
2448,1,16,15
2457,0,17,17
2488,10,0,10
2489,0,51,51
2498,18,28,10
2515,0,230,230
2610,42,0,42
2823,55,0,55
2845,3,18,15
2880,5,100,95
2881,24,9,15
2882,11,0,11
2883,5,16,11
2884,5,20,15
2885,0,10,10
2886,0,7,7
2890,0,7,7
3044,10,0,10
3048,10,0,10
3052,0,7,7
3189,15,4,11
3231,5,24,19
3264,29,1,28
3360,0,30,30
3474,20,9,11
3481,108,80,28
3576,35,25,10
3665F-,0,8,8
3666,17,0,17
3703,20,0,20
4123,0,12,12
4904,12,0,12
4960,12,0,12
5309,30,0,30
5880,60,0,60
6116,0,40,40
6127,10,0,10
6166,0,8,8
6244,25,15,10
9907,10,1,9
9938,9,1,8
