1310,0,5,5
1455,0,1,1
1457,0,10,10
1459,2,4,2
1527,0,10,10
1539,0,2,2
1568,0,1,1
1589F-,1,0,1
1702,5,1,4
2105,0,20,20
2317,1,0,1
2344,1,0,1
2349,20,0,20
2355,0,20,20
2368,0,1,1
2385,1,0,1
2390,1,0,1
2392,0,1,1
2455,0,1,1
2498,1,0,1
2538,0,1,1
2609,0,10,10
2610,5,0,5
2723F-,0,3,3
2812,1,0,1
2823,0,1,1
2880,3,0,3
2882,5,10,5
2884,10,0,10
2885,10,0,10
2891,1,0,1
3037,21,0,21
3060,1,0,1
3163,1,0,1
3376,0,3,3
3428,1,0,1
3474,0,1,1
3573,0,1,1
3689,0,1,1
4126,1,0,1
4733,1,0,1
4915,1,2,1
4934,2,0,2
4942,0,4,4
4966F-,0,1,1
5315,3,0,3
5351,0,1,1
6160,0,4,4
6234,0,1,1
6271,0,1,1
6278,6,0,6
6609,1,0,1
8086,1,0,1
8103,1,0,1
8155,3,0,3
8925,3,0,3
8996,1,0,1
9904,2,1,1
