1308,0,12,12
1313,605,0,605
1314,27,0,27
1432,16,0,16
1453,18,0,18
1457,54,232,178
1464,0,17,17
2002,70,15,55
2303,51,2,49
2323,154,87,67
2324,27,5,22
2329,1,186,185
2344,7,50,43
2345,65,6,59
2349,63,25,38
2353,15,1,14
2356,8,40,32
2380,0,15,15
2401,39,22,17
2406,5,18,13
2408,3,15,12
2409,50,15,35
2498,12,39,27
2504,0,20,20
2603,16,0,16
2610,2,21,19
2812,10,120,110
2847,15,29,14
2885,47,9,38
2890,13,0,13
2891,119,9,110
2892,68,2,66
2912,12,0,12
3005,7,40,33
3037,14,0,14
3042,37,18,19
3060,0,12,12
3428,19,0,19
3474,66,26,40
3481,160,34,126
3591,1,28,27
3665F-,3,14,11
3682,19,0,19
4108,25,4,21
4142,0,11,11
4919,0,30,30
5259,46,0,46
5305,0,20,20
5871F-,22,0,22
5880,39,0,39
6116,0,26,26
6147,4,18,14
6282,0,41,41
8072,0,19,19
8112,1,51,50
8150,0,70,70
8925,0,17,17
9904,6,23,17
9934,100,0,100
9939,0,20,20
