1215,13,0,13
1216,0,11,11
1227,44,1,43
1309,11,33,22
1340F-,28,0,28
1439,0,10,10
1449,0,45,45
1457,1,59,58
1459,22,0,22
1460,10,0,10
1464,1,8,7
1527,13,4,9
1590F-,0,11,11
1616,10,0,10
1704,10,0,10
1714,30,4,26
1718,0,20,20
2002,45,70,25
2103,52,0,52
2109,10,0,10
2317,5,15,10
2330,0,7,7
2337,14,0,14
2349,195,3,192
2352,5,10,5
2368,2,16,14
2387,45,0,45
2392,0,6,6
2401,11,3,8
2406,1,16,15
2409,71,16,55
2459,23,0,23
2498,18,34,16
2515,0,30,30
2603,8,0,8
2609,0,10,10
2610,23,0,23
2847,0,110,110
2880,52,10,42
2881,12,2,10
2882,11,0,11
2884,11,0,11
2886,0,23,23
2890,0,15,15
2891,21,0,21
2892,2,26,24
3089,8,1,7
3490,0,5,5
3576,17,2,15
3706,0,5,5
4960,0,10,10
4979,16,0,16
5305,0,10,10
6153,0,6,6
6176,1,6,5
6234,0,7,7
8086,12,3,9
8431,0,11,11
8925,20,10,10
9945,24,0,24
