1216,0,10,10
1227,5,0,5
1304,0,10,10
1305,0,14,14
1309,10,0,10
1314,10,0,10
1319,10,0,10
1455,0,15,15
1504,5,0,5
1527,0,3,3
1536,0,3,3
1539,1,5,4
1605,3,0,3
1707,6,2,4
2108,0,12,12
2303,20,0,20
2313,2,15,13
2324,13,0,13
2330,0,11,11
2337,0,40,40
2383,4,1,3
2409,5,3,2
2412,0,5,5
2426,0,3,3
2498,3,7,4
2603,2,0,2
2610,7,0,7
2618,57,8,49
2801,2,0,2
2834,2,10,8
2847,0,98,98
2881,0,10,10
2882,10,0,10
2888,204,0,204
2891,4,10,6
3041,0,5,5
3189,31,0,31
3311,0,12,12
3428,7,2,5
3474,8,4,4
3481,0,3,3
3504,0,3,3
3519,5,0,5
3532,6,0,6
3584,3,0,3
3673F-TPK,24,43,19
3682,3,0,3
3698,0,5,5
4506,2,0,2
4919,0,5,5
4947F-,3,0,3
5315,0,4,4
5490,13,7,6
6153,0,8,8
6228,5,0,5
6269,2,6,4
8050,0,8,8
8076,4,0,4
8121,9,0,9
8383,0,16,16
