1216,12,5,7
1304,10,0,10
1325,0,10,10
1455,7,0,7
1527,1,5,4
1722,0,12,12
2002,6,10,4
2022,0,5,5
2025,5,0,5
2305,0,5,5
2328,5,0,5
2330,0,4,4
2344,2,7,5
2349,31,54,23
2353,7,2,5
2387,10,0,10
2401,10,0,10
2408,1,5,4
2409,22,10,12
2431,0,6,6
2455,6,0,6
2498,11,2,9
2547,0,9,9
2609,13,0,13
2610,27,0,27
2614,1,10,9
2849,0,18,18
2880,100,0,100
2881,4,152,148
2882,33,2,31
2883,22,12,10
2884,8,0,8
2891,92,0,92
3005,6,2,4
3060,2,7,5
3234,1,5,4
3383,10,2,8
3450,0,5,5
3474,16,10,6
3481,28,3,25
3557,0,20,20
3559,0,4,4
3576,3,13,10
3706,20,0,20
4108,0,4,4
5484,10,0,10
5521,0,13,13
5820,60,40,20
6145,0,5,5
6213,5,0,5
6227,6,0,6
6244,1,6,5
6282,6,0,6
6411,0,4,4
8087,11,0,11
8091,0,15,15
8163,0,3,3
8996,0,5,5
9103,0,5,5
9108,15,5,10
