1201,102,0,102
1216,17,37,20
1304,6,121,115
1309,52,0,52
1447,0,40,40
1457,58,24,34
1463,0,28,28
1605,0,30,30
1707,6,28,22
2002,169,85,84
2031,50,10,40
2108,124,0,124
2317,47,14,33
2323,28,101,73
2324,79,3,76
2330,2,27,25
2337,131,26,105
2344,61,36,25
2349,33,61,28
2362,0,41,41
2368,80,2,78
2383,2,29,27
2387,2,156,154
2408,8,55,47
2409,291,136,155
2412,0,24,24
2455,66,23,43
2492,0,50,50
2498,26,73,47
2603,10,51,41
2610,40,13,27
2823,45,6,39
2834,30,0,30
2881,33,54,21
2882,45,4,41
2883,43,15,28
2891,61,1,60
2892,52,0,52
3037,48,23,25
3051,1,20,19
3060,8,42,34
3231,23,60,37
3474,44,18,26
3481,300,68,232
3561,26,1,25
3576,52,71,19
4106,22,0,22
4743,4,68,64
4979,106,142,36
5351,1,41,40
5475,0,20,20
5493,0,21,21
5609,0,71,71
5880,39,3,36
6153,4,29,25
6282,23,1,22
8048,43,7,36
8121,45,6,39
9104,0,20,20
9945,36,4,32
