1216,2,23,21
1314,14,0,14
1319,21,10,11
1337F-,36,67,31
1452,16,3,13
1504,14,0,14
1522,10,60,50
1539,2,23,21
1568,0,14,14
2002,38,2,36
2312,28,100,72
2330,0,22,22
2337,14,1,13
2344,0,15,15
2349,272,381,109
2353,7,35,28
2363,18,7,11
2367,0,45,45
2368,36,21,15
2369,0,40,40
2371,0,20,20
2375,25,0,25
2401,50,201,151
2408,13,1,12
2413,0,50,50
2439,20,5,15
2455,30,10,20
2484,40,10,30
2485,0,16,16
2610,41,20,21
2613,0,30,30
2618,10,0,10
2823,2,200,198
2855,10,0,10
2867,10,125,115
2882,25,2,23
2888,0,63,63
2891,6,154,148
2913,5,50,45
3231,52,5,47
3360,0,20,20
3474,66,35,31
3481,234,2,232
3484,10,0,10
3519,0,30,30
4123,0,20,20
5475,0,34,34
5478,11,1,10
6005,0,25,25
6113,0,20,20
6191,0,12,12
6244,16,0,16
6285,13,3,10
8404F-,13,0,13
8450,21,0,21
9136,9,0,9
9802F-,26,0,26
9904,43,18,25
9938,9,0,9
9945,11,50,39
