1109,0,30,30
1218,0,30,30
1229,20,0,20
1310,15,0,15
1314,1,63,62
1444,15,0,15
1452,15,0,15
1609,0,10,10
1730,0,8,8
2303,240,5,235
2311,0,20,20
2313,1,50,49
2317,14,1,13
2328,20,0,20
2344,100,0,100
2349,0,22,22
2353,18,6,12
2354,2,13,11
2371,224,0,224
2405,20,0,20
2408,3,11,8
2409,17,2,15
2412,0,10,10
2444,0,8,8
2448,24,5,19
2488,2,10,8
2492,20,0,20
2498,18,7,11
2501,10,20,10
2504,0,71,71
2603,30,0,30
2610,12,0,12
2618,47,12,35
2637F-,0,10,10
2816,15,0,15
2847,20,0,20
2890,30,0,30
2891,32,0,32
2892,46,2000,1954
2904,0,10,10
3017,0,30,30
3026,0,25,25
3037,41,0,41
3163,0,8,8
3234,5,15,10
3272,0,10,10
3474,116,71,45
3481,186,0,186
3511,3,14,11
3576,8,18,10
4129,55,0,55
4506,0,49,49
5483,0,8,8
5490,1,22,21
5880,80,0,80
6244,26,8,18
8069,20,0,20
8383,20,5,15
9904,7,33,26
9938,1,10,9
