1301,119,1,118
1418,130,0,130
1605,147,17,130
1704,22,95,73
1714,34,104,70
2022,0,111,111
2303,344,115,229
2312,1341,474,867
2313,168,372,204
2316,79,191,112
2324,872,199,673
2330,47,303,256
2337,345,140,205
2344,499,277,222
2349,472,900,428
2353,101,431,330
2368,274,112,162
2392,23,101,78
2401,308,402,94
2406,56,324,268
2409,1875,887,988
2412,14,210,196
2485,121,187,66
2492,422,252,170
2498,696,783,87
2515,33,233,200
2610,656,798,142
2618,596,783,187
2812,471,62,409
2834,515,38,477
2845,198,39,159
2847,1216,197,1019
2881,330,200,130
2886,161,15,146
2887,286,76,210
2888,482,332,150
2891,832,676,156
2892,327,166,161
3003,40,112,72
3035,43,120,77
3231,461,212,249
3481,1606,1038,568
3514,41,118,77
3576,308,155,153
4414,70,130,60
4703,118,10,108
4934,269,127,142
5225F-,0,66,66
5349,170,46,124
5351,86,178,92
5481,117,0,117
5531,1,202,201
6116,164,235,71
6153,158,232,74
6235,20,156,136
8925,0,155,155
8933,5,68,63
9105,169,9,160
9907,19,140,121
9945,306,168,138
