1108,35,0,35
1216,23,41,18
1227,0,15,15
1309,24,5,19
1340F-,0,110,110
1459,40,0,40
1463,30,0,30
1504,10,0,10
1517,0,39,39
1537,0,10,10
1568,8,0,8
1718,17,3,14
2002,3,21,18
2034,0,8,8
2303,8,120,112
2316,204,2,202
2324,12,0,12
2337,0,6,6
2383,31,82,51
2392,3,9,6
2401,17,6,11
2412,14,4,10
2426,10,0,10
2436,0,7,7
2459,0,5,5
2488,36,16,20
2498,10,26,16
2834,10,29,19
2881,59,35,24
2888,359,2,357
2892,20,0,20
2908,15,0,15
2913,0,12,12
3005,10,0,10
3006,0,8,8
3036,0,5,5
3037,5,54,49
3062,0,34,34
3152,20,7,13
3163,7,0,7
3380,0,8,8
3428,30,50,20
3481,108,72,36
3533,48,2,46
3561,6,17,11
4129,0,12,12
4533,0,10,10
4984F-,0,6,6
5317,0,8,8
5880,10,0,10
6135,0,10,10
6235,10,0,10
6265,11,0,11
6269,5,22,17
6409,13,1,12
6411,19,1,18
8085,10,0,10
8086,16,1,15
8436,9,1,8
9930,0,6,6
