1216,1,72,71
1303,5,0,5
1309,5,0,5
1452,5,0,5
1536,0,7,7
1541,8,5,3
1605,57,0,57
2027,0,2,2
2313,0,7,7
2317,0,8,8
2330,0,13,13
2349,0,20,20
2353,50,0,50
2385,10,0,10
2401,0,10,10
2409,60,0,60
2444,3,0,3
2449,4,0,4
2488,3,10,7
2498,7,3,4
2515,0,8,8
2607,10,2,8
2618,5,0,5
2801,0,6,6
2834,0,16,16
2841,0,5,5
2880,20,5,15
2881,1,15,14
2882,37,8,29
2883,30,12,18
2884,3,0,3
2886,0,10,10
2891,17,0,17
2892,41,1,40
3043,52,0,52
3054,0,5,5
3060,10,1,9
3083,0,3,3
3189,4,0,4
3260,2,0,2
3454,4,1,3
3501,3,0,3
3702,0,5,5
4174,0,4,4
4528,4,0,4
4703,0,5,5
4938,5,0,5
5009,0,2,2
5014,0,3,3
5464,0,16,16
5483,0,3,3
5880,43,22,21
6005,0,5,5
6505,21,0,21
8048,0,5,5
8086,0,3,3
8096,8,14,6
8383,11,5,6
8928,0,5,5
9904,0,8,8
