1216,1,4,3
1304,3,0,3
1310,0,3,3
1314,0,1,1
1457,8,4,4
1525,0,1,1
1718,4,0,4
2325,0,1,1
2330,1,0,1
2345,3,0,3
2353,5,0,5
2392,1,30,29
2439,0,1,1
2444,0,10,10
2449,2,0,2
2455,2,0,2
2542,1,0,1
2610,2,0,2
2881,19,1,18
2882,4,0,4
3013,0,3,3
3017,0,19,19
3060,30,35,5
3227,1,3,2
3481,143,141,2
3529,1,0,1
3553,14,30,16
3664F-,2,0,2
3665F-,0,2,2
3673F-TPK,0,2,2
4703,0,2,2
4984F-,3,0,3
5259,0,4,4
5269,11,1,10
5490,2,1,1
5512,0,3,3
6214,0,1,1
6223,1,0,1
6238,2,0,2
6271,0,1,1
8049,4,0,4
8069,0,2,2
8213,1,0,1
8255,0,2,2
