1216,30,14,16
1227,10,0,10
1303,10,0,10
1310,21,0,21
1314,51,0,51
1460,10,0,10
1522,1,13,12
1570,0,7,7
1799,0,10,10
1802,0,8,8
2002,57,1,56
2027,0,50,50
2201,0,120,120
2316,0,11,11
2323,5,20,15
2344,0,150,150
2349,5,140,135
2352,0,50,50
2353,15,0,15
2354,0,7,7
2356,5,30,25
2401,32,0,32
2408,15,4,11
2409,32,22,10
2412,0,7,7
2428,10,0,10
2436,10,0,10
2485,3,53,50
2495,0,10,10
2498,30,11,19
2504,30,0,30
2520,0,37,37
2538,0,9,9
2610,60,0,60
2618,32,0,32
2705,52,0,52
2801,40,0,40
2882,66,0,66
2887,17,0,17
2891,17,0,17
3029,0,50,50
3037,2,11,9
3042,15,0,15
3060,1,50,49
3325,12,0,12
3380,16,0,16
3474,108,47,61
3481,43,88,45
4108,0,36,36
4417,15,0,15
4528,1,20,19
4927F-,0,41,41
4934,0,10,10
5512,10,0,10
5820,30,0,30
5880,22,3,19
6116,0,20,20
6182,3,10,7
6509,0,10,10
8076,5,15,10
