1108,5,0,5
1216,0,3,3
1309,19,0,19
1340F-,0,3,3
1437,0,2,2
1457,2,5,3
1507,0,3,3
1541,0,5,5
1708,4,0,4
1712,0,2,2
1787,0,3,3
2002,16,1,15
2103,0,14,14
2107,4,0,4
2231,0,2,2
2303,2,5,3
2312,10,0,10
2317,2,13,11
2337,0,22,22
2342,43,0,43
2344,40,0,40
2353,3,13,10
2362,0,2,2
2409,9,39,30
2412,1,5,4
2434,0,10,10
2439,4,0,4
2492,0,5,5
2515,0,5,5
2618,0,31,31
2823,4,0,4
2883,10,0,10
2886,0,20,20
2888,10,0,10
2891,13,2,11
2892,40,0,40
3014,0,10,10
3042,5,0,5
3089,0,3,3
3231,12,0,12
3312,11,0,11
3511,0,10,10
3581,0,5,5
3622,0,12,12
3631,0,5,5
3689,0,2,2
3698,6,0,6
4401,5,0,5
4526,4,0,4
5484,80,0,80
6147,0,3,3
6170,20,0,20
6228,10,0,10
6234,4,0,4
6282,11,1,10
6411,4,0,4
6426,6,0,6
8383,10,1,9
8420,4,0,4
8925,10,0,10
