1101,0,1,1
1210,0,1,1
1303,2,0,2
1308,2,0,2
1313,0,100,100
1319,2,0,2
1455,5,0,5
1459,0,5,5
1464,10,0,10
1517,0,2,2
1536,0,3,3
1539,0,5,5
1787,4,0,4
2002,17,4,13
2103,5,0,5
2107,0,5,5
2303,0,5,5
2312,0,3,3
2317,2,0,2
2324,10,1,9
2325,8,0,8
2353,11,0,11
2385,0,2,2
2393,0,1,1
2409,0,9,9
2448,0,4,4
2481,7,0,7
2498,0,2,2
2538,0,33,33
2547,0,5,5
2548,2,0,2
2610,3,1,2
2614,0,10,10
2823,6,0,6
2881,0,4,4
2888,10,4,6
2915,0,1,1
3005,0,5,5
3029,2,0,2
3221,0,20,20
3450,4,2,2
3481,26,11,15
3514,11,0,11
3576,5,0,5
4108,10,0,10
4129,2,0,2
4142,0,10,10
4188,18,0,18
4934,0,2,2
4960,0,2,2
5434,3,0,3
5483,6,2,4
5522,0,2,2
5525,12,0,12
5880,9,0,9
6104,0,2,2
6143,0,2,2
6176,0,3,3
6269,6,0,6
8080,0,2,2
