1102,56,6,50
1215,8,101,93
1309,0,32,32
1313,31,0,31
1417,10,40,30
1454,48,0,48
1457,8,31,23
1527,0,21,21
1605,132,11,121
1752,3,26,23
2002,134,170,36
2303,33,158,125
2311,3,27,24
2317,7,30,23
2323,38,120,82
2327,1,21,20
2330,5,118,113
2337,3,40,37
2344,18,48,30
2349,117,67,50
2368,66,3,63
2383,41,4,37
2390,37,1,36
2448,46,17,29
2501,30,0,30
2610,196,164,32
2612,32,0,32
2615,0,20,20
2618,69,21,48
2812,26,0,26
2823,42,2,40
2834,26,0,26
2881,14,48,34
2882,72,45,27
2883,29,3,26
2885,130,37,93
2888,96,0,96
2890,45,114,69
2891,176,108,68
2892,177,32,145
3037,106,14,92
3064,10,134,124
3231,19,40,21
3438,0,43,43
3481,561,198,363
4739,31,4,27
4934,10,92,82
4979,71,28,43
5871F-,19,239,220
5880,85,5,80
6116,602,632,30
6230,0,35,35
6239,1,40,39
6244,38,5,33
6251,0,26,26
6282,2,49,47
8043,28,0,28
8925,377,69,308
9104,0,30,30
9924,7,42,35
