1102,20,0,20
1216,4,62,58
1220,0,19,19
1309,125,0,125
1339,210,0,210
1522,0,25,25
1524,20,0,20
1536,17,38,21
1541,11,31,20
1605,0,22,22
1718,42,5,37
1721,26,0,26
1736,1,27,26
2002,59,0,59
2201,7,30,23
2313,343,13,330
2324,33,11,22
2325,103,0,103
2345,0,40,40
2349,9,49,40
2355,3,41,38
2367,0,26,26
2371,30,0,30
2383,15,36,21
2387,0,20,20
2401,29,93,64
2409,134,54,80
2412,0,20,20
2420,0,45,45
2610,37,88,51
2618,41,0,41
2705,51,0,51
2812,44,2,42
2834,0,50,50
2847,5,414,409
2867,40,0,40
2883,33,1,32
2891,154,0,154
2913,20,0,20
3003,5,73,68
3017,22,0,22
3209,30,0,30
3481,86,47,39
3490,37,9,28
3576,13,53,40
4130,40,21,19
4971F-IET,0,21,21
5349,23,3,20
5493,0,20,20
6005,0,20,20
6116,47,7,40
6121,3,30,27
6152,0,20,20
6217,48,1,47
6271,10,44,34
6276,20,0,20
8354,0,20,20
8925,161,20,141
9907,543,0,543
9946,0,22,22
