1201,9,78,69
1310,60,0,60
1337F-,96,191,95
1443,3,602,599
1447,200,0,200
1455,79,2,77
1464,168,35,133
1513,40,0,40
1527,63,8,55
1536,27,102,75
1718,10,60,50
1722,5,44,39
2002,118,25,93
2027,0,50,50
2034,60,0,60
2204,3,90,87
2323,106,170,64
2330,12,48,36
2337,38,193,155
2349,69,218,149
2353,807,49,758
2356,166,93,73
2392,14,65,51
2401,88,18,70
2409,348,1627,1279
2455,67,106,39
2458,4,65,61
2492,7,64,57
2498,134,81,53
2609,50,0,50
2610,110,1705,1595
2618,61,2201,2140
2823,80,9,71
2834,270,23,247
2838,5,54,49
2881,53,171,118
2882,204,88,116
2883,18,131,113
2884,1,54,53
2885,134,20,114
2888,452,28,424
2890,41,0,41
2891,347,115,232
2892,173,43,130
3035,1,95,94
3231,206,8,198
3234,44,6,38
3481,380,203,177
3511,5,46,41
3519,3,69,66
3584,183,70,113
4414,0,1240,1240
5880,50,3,47
6015,100,0,100
6153,1,46,45
6257,97,1,96
8418F-,0,41,41
8925,97,42,55
9116,0,110,110
9116,109,0,109
