1216,23,40,17
1304,11,311,300
1308,5,42,37
1310,50,0,50
1314,20,45,25
1454,0,22,22
1519,9,25,16
1536,2,29,27
1711,20,0,20
1723,54,4,50
2002,27,8,19
2025,0,20,20
2303,87,1,86
2311,3,51,48
2312,0,27,27
2313,8,58,50
2317,2,24,22
2332,0,16,16
2354,1,26,25
2368,31,0,31
2383,0,22,22
2401,112,0,112
2408,20,3,17
2409,69,28,41
2412,0,25,25
2456,2,25,23
2488,0,16,16
2492,0,23,23
2504,30,0,30
2538,0,24,24
2609,0,53,53
2801,2553,26,2527
2834,22,0,22
2887,41,0,41
2888,75,56,19
2890,46,10,36
2891,164,0,164
2903,113,25,88
3231,4,20,16
3402,14,0,14
3474,35,14,21
3481,139,31,108
3514,32,0,32
3665F-,0,17,17
3704,0,22,22
4113,22,0,22
4904,0,100,100
4915,0,22,22
4958F-,20,1,19
5371,0,27,27
5493,22,0,22
5880,18,0,18
5904,0,18,18
6005,24,0,24
6015,27,0,27
6269,35,4,31
6282,0,28,28
8101,0,20,20
8926,50,0,50
9945,352,2,350
