1102,0,26,26
1216,0,56,56
1227,0,11,11
1310,63,0,63
1402,266,0,266
1457,62,18,44
1464,18,7,11
1522,2,13,11
1592F-,0,33,33
1605,0,20,20
1714,18,2,16
1902,20,0,20
2002,12,0,12
2023,0,11,11
2303,0,50,50
2308,12,0,12
2316,36,1,35
2323,0,20,20
2325,1,20,19
2337,17,0,17
2342,0,20,20
2347,2,20,18
2392,1,53,52
2409,157,13,144
2448,40,0,40
2474,65,1,64
2515,0,52,52
2603,0,20,20
2610,25,0,25
2612,11,0,11
2615,14,0,14
2820,20,0,20
2838,668,10,658
2845,0,130,130
2847,71,21,50
2849,0,17,17
2881,3,15,12
2882,13,1,12
2887,83,3,80
2888,98,5,93
2891,38,0,38
2911,45,0,45
3029,32,20,12
3390,0,55,55
3432,0,11,11
3474,127,15,112
3481,86,55,31
3673F-TPK,18,49,31
4161,0,12,12
4417,1,17,16
4924F-,0,15,15
5259,2,25,23
5880,26,0,26
6230,18,0,18
8044,1,14,13
8059,0,20,20
8080,5,40,35
8086,4,17,13
8096,0,16,16
8925,50,4,46
