2330,690,390,300
2353,0,1500,1500
2360,198,0,198
2382,0,650,650
3474,3000,0,3000
3658,9,0,9
3673F-TPK,118,0,118
4164,0,183,183
4401,0,43,43
6166,0,147,147
8044,123,8,115
9910,0,184,184
