1216,2782,107,2675
1227,0,158,158
1312,1835,0,1835
1326,201,0,201
1340F-,205,0,205
1476,50,411,361
1504,229,0,229
1507,0,247,247
1565,34,0,34
1707,0,78,78
2104,0,219,219
2311,4872,0,4872
2317,0,282,282
2324,6090,0,6090
2325,0,75,75
2330,879,113,766
2331,0,524,524
2332,0,445,445
2357,17,1,16
2395,237,0,237
2409,1402,4504,3102
2449,0,484,484
2450,45,0,45
2454,18,4,14
2474,0,400,400
2501,0,477,477
2515,0,2139,2139
2542,0,204,204
2615,0,548,548
2809,574,0,574
2823,0,253,253
2881,0,478,478
2882,0,205,205
2883,0,1062,1062
2886,217,0,217
2888,30,0,30
2915,0,61,61
2929F-,71,0,71
3008,5,1,4
3010,50,0,50
3034,900,665,235
3045,193,38,155
3088,28,0,28
3131,19,0,19
3474,734,493,241
3481,0,5741,5741
3673F-TPK,0,206,206
3702,0,385,385
4938,0,243,243
5347,1571,0,1571
6146,0,76,76
6147,0,165,165
6166,38,0,38
6414,46,0,46
6415F-,45,0,45
6456F-GIS,402,0,402
8044,0,342,342
8131,0,81,81
9910,78,0,78
9943,0,277,277
