1216,1549,489,1060
1402,138,1252,1114
1722,730,310,420
1909,4,476,472
2301,3,974,971
2303,446,1218,772
2311,2746,733,2013
2313,1028,109,919
2316,403,58,345
2317,959,2653,1694
2324,167,1757,1590
2330,129,3537,3408
2344,100,1378,1278
2353,486,154,332
2354,35,873,838
2356,1961,1408,553
2368,0,795,795
2392,355,107,248
2409,157,1607,1450
2412,2231,206,2025
2449,0,748,748
2456,14,657,643
2515,439,199,240
2520,421,82,339
2603,0,1293,1293
2610,598,1264,666
2618,153,775,622
2801,0,1648,1648
2847,1401,1030,371
2881,821,3488,2667
2882,708,2164,1456
2884,251,1647,1396
2885,1795,739,1056
2887,2419,3595,1176
2888,667,4390,3723
2890,2095,417,1678
2891,1755,2674,919
2892,3577,1102,2475
2903,143,746,603
3005,342,58,284
3037,520,136,384
3045,26,505,479
3481,16,12639,12623
3514,634,12,622
3545,332,1,331
4904,404,159,245
4915,594,16,578
5347,0,1026,1026
5490,474,0,474
5522,354,28,326
5871F-,560,88,472
5880,1631,308,1323
6176,47,984,937
6214,370,14,356
6239,35,818,783
6269,223,693,470
6271,320,48,272
8925,300,0,300
9904,1852,282,1570
9938,431,29,402
