1101,0,47,47
1102,461,0,461
1216,370,49,321
1301,252,18,234
1303,416,8,408
1326,236,25,211
1402,0,40,40
1409,0,77,77
1504,1353,0,1353
1710,383,0,383
2204,506,0,506
2301,507,99,408
2303,0,1010,1010
2308,425,8,417
2311,0,114,114
2317,1322,504,818
2324,1326,684,642
2325,903,34,869
2330,1270,372,898
2352,1035,0,1035
2353,0,116,116
2354,279,45,234
2356,0,50,50
2382,0,91,91
2392,0,105,105
2406,0,28,28
2409,0,2702,2702
2412,1206,47,1159
2441,0,151,151
2474,236,525,289
2497,414,0,414
2498,0,47,47
2615,284,0,284
2618,0,103,103
2823,478,4000,3522
2881,3918,38,3880
2882,2380,4970,2590
2883,0,69,69
2884,57,5000,4943
2885,838,0,838
2886,0,78,78
2887,1762,13,1749
2888,10115,0,10115
2891,828,0,828
3036,0,70,70
3231,0,131,131
3474,0,3397,3397
3481,0,355,355
3673F-TPK,158,7,151
3702,0,21,21
4904,222,15,207
4938,373,105,268
5264F-,33,208,175
5371,0,94,94
6121,0,16,16
6223,0,80,80
6269,333,0,333
8016,0,53,53
9904,443,34,409
9933,186,0,186
