1101,552,176,376
1216,4961,1698,3263
1301,1421,22,1399
1303,1202,1815,613
1314,765,80,685
1326,1072,97,975
1455,431,0,431
1504,4,356,352
2002,3,1912,1909
2303,123,12992,12869
2311,4317,8328,4011
2313,757,107,650
2324,1332,190,1142
2325,357,2189,1832
2330,7010,247,6763
2344,0,793,793
2347,856,144,712
2353,434,34,400
2354,24,732,708
2356,817,102,715
2357,592,219,373
2382,23,530,507
2395,427,11,416
2402,2,379,377
2409,510,2191,1681
2439,27,443,416
2449,0,353,353
2458,2,350,348
2515,0,1145,1145
2603,0,1148,1148
2610,0,1572,1572
2615,695,21,674
2618,252,1188,936
2823,4642,932,3710
2880,0,873,873
2881,3131,14,3117
2882,728,66,662
2884,46,500,454
2885,2599,7160,4561
2887,0,962,962
2891,3139,91,3048
2892,1532,41,1491
3019,0,513,513
3037,658,1,657
3044,380,0,380
3189,369,0,369
3231,1010,614,396
3450,531,0,531
3474,316,5068,4752
3481,442,2413,1971
3576,204,656,452
3702,222,4159,3937
4915,801,85,716
4938,9,772,763
5349,0,676,676
5880,409,51,358
6176,1458,173,1285
6239,475,17,458
6269,102,547,445
8925,418,0,418
