1216,3387,2848,539
1313,175,0,175
1326,672,264,408
1402,476,192,284
1440,242,10,232
1452,597,3,594
1477,235,0,235
1536,0,407,407
2002,437,963,526
2106,277,44,233
2301,98,1742,1644
2303,2660,13814,11154
2308,97,574,477
2311,2601,935,1666
2313,148,3,145
2316,195,0,195
2317,860,1972,1112
2325,635,1148,513
2330,986,1411,425
2344,1,1501,1500
2352,0,607,607
2353,372,79,293
2354,291,722,431
2356,72,590,518
2368,176,0,176
2383,285,21,264
2393,725,509,216
2409,2652,17416,14764
2412,2465,282,2183
2449,141,531,390
2515,1131,0,1131
2538,377,35,342
2542,18,696,678
2609,42,505,463
2610,402,698,296
2615,698,522,176
2618,63,400,337
2801,188,711,523
2823,323,69,254
2880,210,22,188
2881,362,1579,1217
2882,459,1894,1435
2883,980,3210,2230
2884,321,9,312
2885,275,976,701
2887,434,834,400
2888,918,2200,1282
2890,947,90,857
2891,968,6258,5290
3045,1118,216,902
3231,439,1711,1272
3380,49,508,459
3481,5748,5283,465
3673F-TPK,31,398,367
4915,191,23,168
4938,1111,1798,687
5264F-,169,4,165
6239,629,58,571
6505,893,3,890
9904,599,236,363
