1301,82,0,82
1312,0,48,48
1319,0,347,347
1338F-,0,16,16
1536,0,29,29
1711,0,89,89
1717,100,0,100
2002,128,0,128
2311,604,47,557
2317,334,202,132
2324,460,0,460
2325,62,500,438
2330,3134,4,3130
2344,0,170,170
2353,73,0,73
2356,87,0,87
2362,0,20,20
2367,246,0,246
2376,0,28,28
2382,150,0,150
2392,0,77,77
2393,0,56,56
2402,75,0,75
2408,0,393,393
2441,0,106,106
2454,105,0,105
2511,0,892,892
2520,0,73,73
2610,213,0,213
2615,292,6,286
2880,0,471,471
2882,470,1450,980
2883,5658,168,5490
2884,110,0,110
2885,106,0,106
2888,3809,1129,2680
2903,0,220,220
3005,0,52,52
3037,113,0,113
3356,0,13,13
3437,0,43,43
3474,0,92,92
3481,120,0,120
3552,125,0,125
3576,86,0,86
3598,59,0,59
4163,88,0,88
4938,1593,0,1593
4942,133,0,133
5371,0,143,143
5871F-,0,666,666
6176,0,22,22
6195,83,0,83
6202,72,0,72
6269,0,14,14
6271,0,43,43
6279,0,147,147
9907,0,77,77
9910,0,45,45
9921,66,0,66
