1216,323,0,323
1301,202,0,202
1314,0,188,188
1326,275,0,275
1402,244,0,244
1507,0,25,25
1565,0,12,12
1605,134,0,134
1704,0,58,58
1729,0,25,25
2002,942,0,942
2206,0,68,68
2303,495,0,495
2311,561,0,561
2312,276,0,276
2324,114,0,114
2337,200,0,200
2342,0,670,670
2344,525,0,525
2352,246,0,246
2353,118,0,118
2371,154,0,154
2408,183,0,183
2412,191,0,191
2448,269,0,269
2449,186,0,186
2459,0,136,136
2615,0,58,58
2618,575,0,575
2809,69,215,146
2823,496,0,496
2845,62,162,100
2847,132,0,132
2867,284,0,284
2884,111,0,111
2885,1339,0,1339
2887,858,0,858
2890,346,0,346
2903,217,0,217
2915,1,44,43
3545,101,0,101
5469,0,361,361
6278,0,213,213
6505,211,0,211
8046,0,9,9
