1101,159,0,159
1102,155,0,155
1303,0,11,11
1434,145,0,145
1504,1884,0,1884
1802,0,77,77
1907,0,64,64
2002,0,714,714
2204,0,79,79
2301,1500,0,1500
2303,9915,0,9915
2312,150,0,150
2317,0,8,8
2324,75,302,227
2347,113,0,113
2373,87,0,87
2377,200,0,200
2379,0,121,121
2408,1325,0,1325
2448,0,419,419
2501,0,494,494
2542,131,0,131
2610,59,381,322
2618,205,0,205
2823,680,96,584
2833,100,0,100
2881,0,12,12
2884,19,225,206
2886,145,0,145
2888,0,291,291
2891,0,32,32
3045,140,0,140
3189,0,88,88
3264,181,0,181
3474,1500,5669,4169
3607,100,0,100
3673F-TPK,0,7,7
3702,2435,0,2435
4904,180,0,180
4915,971,0,971
4938,327,0,327
5871F-,0,12,12
5880,282,0,282
6244,295,0,295
6415F-,0,50,50
8046,1143,0,1143
8050,0,6,6
8114,0,43,43
8299,157,0,157
9904,125,0,125
9910,101,32,69
9938,248,0,248
9951,0,100,100
