1216,345,138,207
1303,53,486,433
1304,675,0,675
1326,43,406,363
1440,138,0,138
1504,0,57,57
1702,389,0,389
1718,368,0,368
2002,124,717,593
2103,0,999,999
2303,0,149,149
2311,805,179,626
2317,4314,350,3964
2324,2500,4229,1729
2325,283,78,205
2329,290,0,290
2330,6920,6740,180
2349,1530,0,1530
2353,0,86,86
2356,0,71,71
2375,0,320,320
2385,225,15,210
2409,338,198,140
2412,1449,107,1342
2441,244,0,244
2454,8981,7967,1014
2801,36,120,84
2823,103,1198,1095
2833,743,0,743
2834,0,122,122
2847,11796,0,11796
2880,1055,168,887
2882,525,235,290
2883,551,289,262
2884,52,482,430
2885,1160,5647,4487
2886,131,285,154
2887,0,194,194
2888,500,223,277
2890,67,211,144
2891,205,3194,2989
2892,62,201,139
2915,282,10,272
3042,0,220,220
3044,0,306,306
3045,177,22,155
3231,0,149,149
3474,864,931,67
3481,78,231,153
3682,891,55,836
4174,0,95,95
5371,0,229,229
5871F-,0,1001,1001
5880,67,148,81
6120,374,0,374
8044,258,83,175
9917,173,0,173
9921,192,2,190
9925,129,0,129
9938,47,141,94
