1101,1027,535,492
1227,70,725,655
1314,1265,326,939
1455,4,391,387
1605,329,43,286
1722,34,275,241
2002,1286,234,1052
2301,2,503,501
2303,24,4609,4585
2311,782,493,289
2313,3772,155,3617
2325,686,42,644
2330,330,1535,1205
2344,53,880,827
2345,330,4,326
2356,800,349,451
2368,9,362,353
2382,12,382,370
2383,606,21,585
2392,0,410,410
2393,25,493,468
2401,310,20,290
2409,2313,285,2028
2412,22,363,341
2448,9,1178,1169
2485,24,295,271
2515,81,2178,2097
2542,376,9,367
2609,67,356,289
2610,34,1206,1172
2615,453,114,339
2618,866,478,388
2820,6,474,468
2823,744,6,738
2845,309,1,308
2847,0,442,442
2880,0,1206,1206
2881,1245,32,1213
2882,1179,12,1167
2883,369,1391,1022
2885,858,2354,1496
2888,1242,565,677
2890,472,10,462
2891,1220,125,1095
2892,1780,20,1760
3041,291,2,289
3045,104,983,879
3474,334,2576,2242
3481,644,365,279
3673F-TPK,147,576,429
4934,0,345,345
4938,343,971,628
5347,1187,81,1106
5388,1353,81,1272
5871F-,1684,617,1067
5880,364,20,344
6116,154,1479,1325
6153,1743,0,1743
6271,1,417,416
8086,46,259,213
