1102,837,135,702
1216,742,2345,1603
1314,748,486,262
1434,219,27,192
1477,196,1,195
1605,746,415,331
1710,428,5,423
1789,359,36,323
2002,0,896,896
2301,0,984,984
2303,0,2645,2645
2308,203,1180,977
2311,69,2332,2263
2313,97,0,97
2317,7,1393,1386
2324,2,2450,2448
2325,17,879,862
2327,133,3,130
2330,6007,8701,2694
2337,323,4,319
2342,764,0,764
2352,0,898,898
2356,8,1095,1087
2368,92,0,92
2382,1020,453,567
2385,465,48,417
2409,8643,13893,5250
2449,291,48,243
2451,201,59,142
2455,1846,3,1843
2534,199,0,199
2601,194,13,181
2610,75,987,912
2615,867,38,829
2823,1266,656,610
2833,165,0,165
2880,0,818,818
2881,58,1025,967
2882,0,1937,1937
2883,83,2855,2772
2884,0,1047,1047
2886,99,8901,8802
2887,94,2029,1935
2888,163,1189,1026
2891,376,8170,7794
2903,0,954,954
3030,318,0,318
3037,0,1254,1254
4164,107,1,106
5347,11,827,816
5483,110,7,103
5880,68,1636,1568
6116,0,1383,1383
6147,2037,153,1884
6214,229,0,229
6282,0,1834,1834
8299,92,5,87
9904,243,1068,825
9910,718,40,678
9933,180,21,159
