1101,33,780,747
1216,653,1141,488
1301,17,419,402
1477,271,43,228
1504,1,374,373
1605,353,14,339
2002,840,1204,364
2303,2445,1840,605
2308,750,399,351
2311,5605,8620,3015
2313,148,593,445
2317,4455,1294,3161
2324,392,1797,1405
2325,1707,1115,592
2327,677,122,555
2330,6299,7816,1517
2337,26,701,675
2342,194,0,194
2344,839,223,616
2353,170,530,360
2371,0,447,447
2382,80,600,520
2401,381,1,380
2409,6641,4078,2563
2412,1610,650,960
2454,541,239,302
2474,555,212,343
2603,20,637,617
2606,265,78,187
2609,166,535,369
2610,103,1340,1237
2615,263,35,228
2801,40,669,629
2823,1092,663,429
2834,3,1473,1470
2880,189,1126,937
2882,1119,918,201
2883,640,6974,6334
2884,22,1731,1709
2886,3631,1020,2611
2887,457,2865,2408
2888,2281,852,1429
2890,2092,1185,907
2891,7321,1839,5482
2892,286,783,497
3037,303,3,300
3231,685,1453,768
3474,2199,4756,2557
3481,140,4549,4409
3702,545,360,185
4904,521,331,190
4915,371,1,370
4938,535,3898,3363
5388,1127,202,925
5880,114,2031,1917
6147,244,21,223
6239,88,419,331
6244,235,0,235
6251,400,35,365
9904,370,702,332
