1101,311,33,278
1102,379,23,356
1216,154,48,106
1227,41,3,38
1262F-,55,0,55
1301,0,41,41
1303,1695,86,1609
1457,0,172,172
1459,0,58,58
1536,65,0,65
1590F-,0,95,95
1710,0,108,108
1802,34,3,31
2002,1020,119,901
2105,0,113,113
2303,300,27,273
2311,1007,1185,178
2317,351,91,260
2324,295,14,281
2325,456,159,297
2330,1050,2020,970
2368,263,0,263
2382,0,87,87
2408,150,0,150
2409,0,58,58
2412,0,38,38
2474,22,6,16
2498,0,56,56
2637F-,192,0,192
2801,428,9,419
2809,575,648,73
2820,0,539,539
2880,451,21,430
2881,10,73,63
2882,116,82,34
2883,2294,1127,1167
2884,0,50,50
2885,0,87,87
2886,1600,33,1567
2888,0,79,79
2891,25,159,134
2892,150,59,91
3008,30,16,14
3045,0,55,55
3060,0,85,85
3376,159,0,159
3474,6762,699,6063
3481,0,85,85
4417,0,80,80
4906,25,0,25
4938,0,179,179
5264F-,14,100,86
5347,0,98,98
5508,0,68,68
5880,941,23,918
6146,64,0,64
6239,0,215,215
6505,0,65,65
9914,733,2,731
9938,88,340,252
