1231,8,60,52
1301,0,400,400
1326,0,415,415
1467,0,16,16
1605,605,0,605
1710,0,13,13
1718,33,1,32
1736,0,19,19
2002,22,46,24
2201,240,0,240
2204,20,0,20
2301,43,12,31
2303,56,34,22
2317,15,84,69
2324,30,42,12
2337,0,21,21
2353,73,0,73
2402,22,0,22
2409,146,39,107
2485,48,0,48
2501,30,0,30
2547,30,0,30
2548,50,1,49
2610,285,254,31
2613,0,15,15
2616,0,14,14
2618,14,30,16
2812,33,0,33
2834,396,6,390
2841,104,2,102
2847,162,110,52
2882,57,221,164
2883,54,33,21
2887,107,20,87
2888,1,28,27
2890,31,603,572
3034,2,30,28
3231,36,12,24
3474,84,5,79
3511,5,99,94
3514,0,13,13
3662,0,20,20
3673F-TPK,54,3,51
3682,5,23,18
4406,0,15,15
4722,78,0,78
4915,2,31,29
4919,32,0,32
4944,0,15,15
4960,30,0,30
4979,29,2,27
5351,0,15,15
5522,0,25,25
5534,3,35,32
5907F-,0,30,30
6023,28,0,28
6271,49,0,49
8086,15,97,82
9904,32,10,22
9935,0,127,127
