1101,7,108,101
1217,0,66,66
1440,0,168,168
1457,25,148,123
1701,4,195,191
1902,0,100,100
1909,100,15,85
2002,214,93,121
2105,293,73,220
2201,1020,45,975
2303,273,112,161
2311,620,60,560
2313,23,167,144
2324,303,16,287
2325,266,5,261
2338,0,42,42
2347,85,6,79
2353,61,173,112
2354,15,66,51
2356,1660,4,1656
2382,506,1,505
2406,133,15,118
2409,445,202,243
2456,153,20,133
2458,0,41,41
2485,17,87,70
2492,0,51,51
2504,4,72,68
2515,109,7,102
2520,5,56,51
2618,10,138,128
2801,301,4,297
2812,98,20,78
2823,71,183,112
2834,90,0,90
2841,60,155,95
2880,351,32,319
2881,67,220,153
2883,143,21,122
2885,705,106,599
2886,99,8,91
2888,211,89,122
2889,47,96,49
2890,253,673,420
2892,108,150,42
3028,1,37,36
3231,27,128,101
3474,543,377,166
3481,905,578,327
3514,236,63,173
5388,57,93,36
5483,194,29,165
5512,10,100,90
5522,118,7,111
5880,373,148,225
6116,256,719,463
6506,0,56,56
8069,100,4,96
9917,1,69,68
9945,178,224,46
