1101,19,0,19
1227,7,0,7
1326,0,450,450
1402,0,50,50
1477,0,35,35
1589F-,50,0,50
2002,300,0,300
2049,0,43,43
2201,0,93,93
2308,21,0,21
2311,110,0,110
2312,0,30,30
2317,50,0,50
2340,0,30,30
2357,0,30,30
2392,280,0,280
2397,65,0,65
2412,0,210,210
2456,50,0,50
2474,0,15,15
2542,0,172,172
2606,0,9,9
2833,100,0,100
2881,0,700,700
2882,0,15,15
2885,100,0,100
2905,152,0,152
3008,0,71,71
3034,0,70,70
3037,0,731,731
3045,75,300,225
3081,0,30,30
3257,5,0,5
3552,0,11,11
3693,36,0,36
4107,0,70,70
4152,2,0,2
4164,77,0,77
4532,30,0,30
4904,160,150,10
4915,0,139,139
5880,0,745,745
6239,0,60,60
6282,0,505,505
6285,100,0,100
6415F-,107,0,107
8383,16,0,16
9914,337,0,337
9917,130,0,130
9925,50,0,50
