1304,0,46,46
1309,58,69,11
1452,0,12,12
1704,22,2,20
1810,20,0,20
2002,12,50,38
2303,90,30,60
2311,216,2,214
2313,0,56,56
2330,1,13,12
2344,2,180,178
2352,0,20,20
2356,80,53,27
2392,27,1,26
2406,20,0,20
2433,156,0,156
2449,15,0,15
2520,31,0,31
2538,72,0,72
2609,3,35,32
2611,0,30,30
2618,4,31,27
2705,15,0,15
2834,130,0,130
2841,49,60,11
2890,0,110,110
2891,14,29,15
2892,124,3,121
3003,20,65,45
3034,15,1,14
3052,0,50,50
3474,33,106,73
3481,458,15,443
3596,1,13,12
3624,0,26,26
3665F-,14,98,84
4174,0,10,10
4415,0,13,13
4722,25,0,25
4934,31,2,29
4938,12,30,18
4979,0,22,22
5483,30,2,28
5880,14,0,14
6005,30,13,17
6020,66,8,58
6116,16,0,16
6139,0,20,20
6153,30,1,29
6177,0,50,50
6220,0,45,45
6269,0,17,17
8011,16,1,15
8016,0,13,13
8086,3,21,18
8121,15,0,15
8936,106,0,106
9902,25,7,18
9904,27,7,20
9945,15,1,14
