1110,201,0,201
1216,115,11,104
1314,51,132,81
1319,96,10,86
1402,10,159,149
1457,150,62,88
1604,410,20,390
1718,204,49,155
1802,26,109,83
1815,14,146,132
2301,33,151,118
2303,211,423,212
2311,220,41,179
2312,9,75,66
2316,96,248,152
2327,0,500,500
2337,157,3,154
2353,128,217,89
2356,317,157,160
2362,90,0,90
2363,4,210,206
2409,985,184,801
2412,1,63,62
2461,450,2,448
2497,12,62,50
2499,12,95,83
2501,202,12,190
2609,274,124,150
2618,260,146,114
2809,115,38,77
2823,122,42,80
2834,822,75,747
2847,209,380,171
2881,111,884,773
2883,320,168,152
2885,150,57,93
2889,545,2,543
2891,173,500,327
2892,179,63,116
3019,125,42,83
3044,8,130,122
3227,29,141,112
3264,134,10,124
3474,947,777,170
3481,828,374,454
3519,133,6,127
3523,3,53,50
3545,8,202,194
3631,188,53,135
3673F-TPK,57,165,108
4927F-,5,554,549
5388,43,135,92
5880,156,267,111
6104,6,179,173
6113,96,2,94
6116,475,176,299
6426,4,71,67
8074,0,140,140
8086,72,325,253
9929,1,82,81
