1210,2,57,55
1312,26,84,58
1455,6,62,56
1459,138,17,121
1527,4,69,65
1605,237,135,102
1710,9,83,74
1715,3,51,48
1718,136,21,115
1907,20,112,92
1909,100,2,98
2002,430,116,314
2106,1,53,52
2303,484,207,277
2311,124,36,88
2323,208,32,176
2324,117,11,106
2340,93,7,86
2349,143,320,177
2362,119,26,93
2367,235,140,95
2369,125,1,124
2383,133,26,107
2408,20,241,221
2409,653,1275,622
2431,111,8,103
2444,244,120,124
2474,104,9,95
2498,104,399,295
2603,199,20,179
2823,243,126,117
2834,109,20,89
2880,50,216,166
2881,52,225,173
2882,375,426,51
2883,301,1344,1043
2887,96,366,270
2889,131,30,101
2891,207,314,107
2892,211,20,191
3149,18,212,194
3390,4,53,49
3474,551,309,242
3481,1109,566,543
3483,0,48,48
3514,10,108,98
3622,13,90,77
3642,306,127,179
3686,16,66,50
3694,106,0,106
4958F-,2,125,123
5880,158,25,133
6016,0,139,139
6116,378,125,253
6120,14,206,192
6138,0,55,55
6197,2,62,60
8069,126,20,106
8936,56,211,155
9925,109,1,108
