1301,251,6,245
1304,12,81,69
1305,10,60,50
1314,215,39,176
1323,138,0,138
1402,14,200,186
1457,10,84,74
1785,199,5,194
1904,328,1,327
2105,8,121,113
2107,1,254,253
2301,5,450,445
2303,423,184,239
2311,34,102,68
2313,75,237,162
2317,336,104,232
2325,418,38,380
2371,6,189,183
2409,779,401,378
2412,156,307,151
2461,373,20,353
2472,187,8,179
2492,19,341,322
2501,361,0,361
2511,56,125,69
2705,4,100,96
2812,49,122,73
2834,167,50,117
2845,116,0,116
2880,287,1,286
2881,172,38,134
2883,1122,108,1014
2885,1027,573,454
2887,4139,132,4007
2889,1000,1,999
2890,227,2,225
2891,1062,218,844
2892,1178,290,888
3264,41,147,106
3323,391,0,391
3474,703,757,54
3514,7,71,64
3520,149,9,140
3545,25,119,94
3576,72,233,161
3682,25,80,55
3702,13,515,502
4157F*,6,104,98
4958F-,2,171,169
5264F-,157,4,153
5309,10,61,51
6121,377,0,377
6131,10,76,66
6177,0,99,99
6184,123,0,123
6266,166,31,135
6269,182,39,143
9136,0,130,130
9904,25,123,98
9935,0,64,64
