1216,744,1344,600
1312,495,916,421
1504,134,502,368
2303,9006,4319,4687
2311,2891,1184,1707
2312,2724,721,2003
2313,1626,2055,429
2324,2346,3363,1017
2344,4568,2731,1837
2356,3145,1327,1818
2371,762,1215,453
2401,1508,1922,414
2409,13123,8664,4459
2412,342,1287,945
2448,628,1129,501
2461,41,407,366
2492,1486,564,922
2498,2873,2013,860
2504,1476,333,1143
2515,2227,1333,894
2542,1156,1688,532
2603,1127,404,723
2609,4067,2144,1923
2610,1463,3823,2360
2615,389,804,415
2618,2008,2780,772
2801,1564,495,1069
2809,113,1250,1137
2812,2214,1494,720
2820,143,550,407
2823,2734,1451,1283
2845,1401,2106,705
2847,5452,2827,2625
2880,1441,480,961
2881,2821,3980,1159
2882,4845,2691,2154
2883,9028,4488,4540
2884,4637,782,3855
2885,8907,2592,6315
2886,1578,1911,333
2888,1964,2550,586
2889,1436,687,749
3231,3045,1847,1198
3264,1529,607,922
3474,11047,9023,2024
3481,16030,13947,2083
3706,355,869,514
4904,329,904,575
4915,248,641,393
5305,119,441,322
5388,2888,2030,858
5534,280,686,406
5880,3706,1615,2091
6116,5387,3368,2019
6121,102,428,326
6153,295,619,324
6230,507,839,332
6239,1304,522,782
8925,187,781,594
9910,318,985,667
