1216,173,872,699
1303,47,878,831
1305,87,365,278
1313,221,588,367
1326,35,503,468
1584,591,148,443
1722,732,111,621
1815,669,26,643
1909,169,540,371
2002,1301,670,631
2025,13,320,307
2027,1066,28,1038
2204,316,22,294
2301,138,567,429
2303,2101,1012,1089
2312,142,450,308
2313,335,690,355
2324,538,880,342
2330,1051,603,448
2352,103,410,307
2353,643,1156,513
2356,1173,870,303
2409,3541,2404,1137
2412,50,1472,1422
2449,518,229,289
2475,30,424,394
2542,341,943,602
2603,157,650,493
2609,2343,1185,1158
2615,70,308,238
2618,954,647,307
2801,435,163,272
2812,748,375,373
2823,588,1107,519
2834,973,144,829
2847,1006,1590,584
2883,2290,974,1316
2884,1542,95,1447
2886,593,229,364
2887,1393,1970,577
2888,692,4498,3806
2891,2939,696,2243
2892,1292,909,383
2915,467,88,379
3045,536,41,495
3189,145,551,406
3231,1323,664,659
3474,6236,3382,2854
3481,4485,2511,1974
3682,182,613,431
3702,707,92,615
4938,503,200,303
5880,504,1028,524
6116,1531,1766,235
6153,161,400,239
6180,180,422,242
6230,151,606,455
6505,378,32,346
8086,997,386,611
8299,70,583,513
