1229,28,248,220
1301,17,825,808
1310,338,14,324
1319,341,72,269
1326,16,249,233
1440,309,43,266
1457,382,656,274
1714,80,379,299
1722,36,436,400
2002,951,656,295
2301,292,58,234
2303,1296,921,375
2313,1082,492,590
2344,1634,317,1317
2353,763,1062,299
2356,934,424,510
2369,215,457,242
2409,5217,2890,2327
2455,463,698,235
2456,292,581,289
2492,131,342,211
2498,602,1121,519
2609,552,1807,1255
2610,853,324,529
2801,347,41,306
2812,971,3027,2056
2833,25,273,248
2834,720,212,508
2847,575,989,414
2881,931,1553,622
2882,2098,2303,205
2883,3162,1024,2138
2884,870,214,656
2885,1215,377,838
2886,1376,159,1217
2887,719,288,431
2888,687,1378,691
2890,740,439,301
2891,2154,1160,994
2892,795,1346,551
2903,206,671,465
3003,257,474,217
3037,382,1124,742
3231,1028,606,422
3474,3284,2407,877
3481,5201,2871,2330
3706,2092,216,1876
4938,490,215,275
5388,1293,545,748
5483,526,251,275
5608,8,310,302
5880,800,1353,553
6005,505,65,440
6116,1635,1353,282
6147,314,638,324
6153,191,466,275
6214,110,385,275
6244,556,775,219
6505,395,22,373
8925,17,244,227
