1215,5,181,176
1340F-,2,106,104
1452,38,77,39
1457,64,17,47
1729,2,26,24
2303,181,29,152
2311,86,29,57
2312,61,0,61
2313,98,55,43
2324,150,21,129
2329,57,11,46
2332,0,40,40
2344,29,56,27
2356,217,56,161
2369,45,100,55
2408,3,50,47
2409,113,140,27
2455,24,48,24
2467,1,50,49
2474,216,23,193
2497,90,2,88
2515,45,3,42
2618,234,43,191
2809,0,27,27
2812,81,11,70
2820,212,1,211
2823,87,18,69
2833,51,2,49
2847,152,16,136
2882,77,237,160
2886,73,2,71
2887,423,264,159
2888,10,52,42
2890,46,265,219
3005,149,50,99
3023,1,21,20
3042,255,5,250
3045,29,66,37
3338,0,27,27
3372,0,31,31
3413,1,45,44
3474,457,376,81
3498,1,24,23
3514,103,33,70
3545,6,34,28
3706,3,33,30
4927F-,337,281,56
4946,2,71,69
5490,51,85,34
5521,369,0,369
6190,0,31,31
6196,46,0,46
6206,90,0,90
6245,14,44,30
6274,5,41,36
6282,604,2,602
8011,5,46,41
8086,103,38,65
8383,14,45,31
9946,60,0,60
