1210,3,102,99
1310,6,45,39
1409,9,82,73
1609,50,0,50
1815,63,10,53
2002,553,52,501
2017,66,0,66
2303,65,12,53
2311,589,142,447
2313,85,29,56
2316,39,82,43
2323,52,1,51
2331,51,201,150
2344,155,202,47
2356,62,18,44
2383,11,61,50
2401,101,45,56
2405,54,6,48
2409,341,170,171
2412,0,213,213
2449,510,22,488
2455,317,32,285
2501,2,280,278
2505,55,1,54
2609,9,71,62
2610,127,20,107
2812,47,182,135
2820,0,100,100
2833,0,52,52
2834,0,53,53
2856,0,81,81
2881,72,251,179
2882,28,129,101
2883,137,31,106
2886,22,120,98
2887,120,48,72
2888,30,108,78
3284,86,0,86
3474,166,214,48
3514,100,54,46
3561,44,0,44
3702,165,7,158
3703,45,0,45
3707,55,0,55
4163,0,87,87
4414,0,302,302
4722,0,98,98
4725,50,0,50
4904,30,182,152
4927F-,181,71,110
4934,44,116,72
4958F-,8,89,81
5009,0,38,38
6116,236,0,236
6131,0,219,219
6214,2,85,83
6257,116,0,116
6285,64,25,39
6803,41,0,41
8431,1,58,57
