1102,32,534,502
1215,357,68,289
1216,1469,1077,392
1301,10,668,658
1303,41,782,741
1314,562,1981,1419
1326,32,535,503
1457,1017,633,384
2002,1058,2412,1354
2107,1069,193,876
2311,1610,971,639
2313,617,1498,881
2317,1216,1834,618
2323,289,984,695
2330,337,2705,2368
2356,1450,1196,254
2371,1114,366,748
2408,290,845,555
2409,4652,3834,818
2412,321,1009,688
2449,1451,140,1311
2501,459,163,296
2506,393,33,360
2515,1241,825,416
2530,278,24,254
2609,944,675,269
2610,1408,1865,457
2618,298,864,566
2801,280,1558,1278
2823,640,1319,679
2834,386,1013,627
2847,2611,902,1709
2880,355,1162,807
2881,2371,1840,531
2882,1262,2204,942
2883,2591,3539,948
2885,843,2414,1571
2886,590,2139,1549
2887,1086,3079,1993
2888,959,2040,1081
2892,3143,4332,1189
2911,251,19,232
2913,403,122,281
3383,374,89,285
3474,3637,4874,1237
3481,4852,5692,840
3483,312,69,243
3591,508,38,470
4406,780,545,235
4733,410,176,234
4960,497,245,252
5388,459,1462,1003
5820,275,39,236
5871F-,957,590,367
5880,800,1658,858
6105,704,25,679
6147,442,207,235
6219,759,43,716
6505,52,828,776
8069,530,148,382
