1101,807,64,743
1201,254,17,237
1216,76,421,345
1312,1,213,212
1402,33,385,352
2002,523,220,303
2014,375,4,371
2105,264,19,245
2206,363,1,362
2303,1097,1693,596
2312,127,367,240
2316,76,286,210
2317,163,364,201
2323,653,206,447
2324,428,111,317
2325,923,167,756
2330,1649,96,1553
2344,283,37,246
2353,602,250,352
2354,455,77,378
2356,545,724,179
2382,565,14,551
2409,1955,1196,759
2412,22,536,514
2474,58,251,193
2498,471,617,146
2609,721,448,273
2610,633,918,285
2615,89,268,179
2705,55,262,207
2823,419,87,332
2847,386,86,300
2867,959,29,930
2881,464,958,494
2883,717,210,507
2884,5044,218,4826
2885,504,231,273
2886,1212,301,911
2887,598,156,442
2888,832,459,373
2889,21,473,452
2890,387,1430,1043
2891,1210,274,936
3037,547,57,490
3045,9,266,257
3474,2029,992,1037
3481,2097,1120,977
3576,195,396,201
4129,23,191,168
4915,14,445,431
4952,2,156,154
5460,6,462,456
5820,3,145,142
5880,426,783,357
6116,1565,1000,565
6153,48,251,203
6180,36,2559,2523
6244,136,479,343
6282,221,442,221
9945,100,712,612
