1310,189,456,267
1312,91,499,408
1584,25,285,260
1605,349,548,199
2002,2445,1779,666
2101,738,479,259
2303,997,1335,338
2311,287,940,653
2313,276,560,284
2317,458,612,154
2323,556,734,178
2324,280,438,158
2325,86,370,284
2353,861,262,599
2354,198,484,286
2368,687,279,408
2382,42,530,488
2392,69,408,339
2409,5801,1538,4263
2459,360,24,336
2492,642,69,573
2499,549,31,518
2506,2,194,192
2547,62,249,187
2609,632,387,245
2610,4481,1606,2875
2615,183,367,184
2618,458,187,271
2812,628,325,303
2823,486,920,434
2834,299,58,241
2845,624,103,521
2847,1125,1637,512
2867,115,434,319
2880,321,37,284
2882,793,323,470
2883,2204,901,1303
2885,1491,257,1234
2886,1012,60,952
2887,1698,333,1365
2888,828,1091,263
2890,534,744,210
2892,892,410,482
3017,151,377,226
3057,477,34,443
3231,347,1266,919
3474,2266,1885,381
3526,334,1,333
3704,767,122,645
4739,413,110,303
4927F-,355,60,295
4938,916,545,371
5490,573,754,181
6116,2024,805,1219
6153,84,303,219
6282,900,183,717
6285,259,697,438
8034,1,198,197
9136,15,214,199
9904,103,263,160
