1217,101,10,91
1313,24,126,102
1337F-,107,200,93
1416,101,1,100
1605,18,145,127
1611,100,3,97
1718,28,360,332
2301,25,411,386
2303,528,70,458
2311,89,367,278
2324,551,34,517
2330,203,69,134
2331,7,152,145
2344,52,645,593
2349,14,132,118
2353,1007,611,396
2356,141,16,125
2368,41,132,91
2371,630,204,426
2409,1524,1047,477
2448,459,233,226
2465,137,47,90
2498,127,555,428
2515,137,47,90
2547,350,41,309
2548,28,136,108
2618,56,187,131
2812,200,62,138
2820,0,80,80
2823,328,139,189
2847,232,34,198
2880,99,308,209
2881,332,179,153
2882,305,181,124
2883,1315,799,516
2886,218,66,152
3030,16,167,151
3037,127,215,88
3051,2,80,78
3231,247,38,209
3452,1,64,63
3474,1189,913,276
3481,2526,955,1571
3576,26,141,115
3665F-,30,114,84
3682,151,994,843
3706,21,136,115
5349,174,4,170
5469,164,1,163
5608,4,393,389
5880,1775,526,1249
6116,130,352,222
6167,0,70,70
6176,45,109,64
6239,44,203,159
6257,114,16,98
6282,215,28,187
6702,23,585,562
8027,243,2,241
9945,48,263,215
