1216,14,76,62
1217,1,105,104
1229,3,70,67
1339,393,702,309
1457,343,171,172
1507,135,4,131
1533,117,3,114
1605,340,3,337
1718,21,87,66
2002,70,548,478
2303,7418,403,7015
2311,303,174,129
2312,16,91,75
2325,11,77,66
2344,124,18,106
2353,246,111,135
2354,2020,45,1975
2363,125,0,125
2367,126,17,109
2371,428,140,288
2409,1255,866,389
2417,300,0,300
2448,3376,33,3343
2449,108,0,108
2456,47,161,114
2474,111,7,104
2485,356,44,312
2609,147,7,140
2719,10,77,67
2816,5,87,82
2847,106,1251,1145
2880,33,115,82
2881,143,268,125
2882,383,105,278
2883,408,585,177
2885,230,49,181
2887,3140,5,3135
2888,15,75,60
2890,293,523,230
2891,662,368,294
3036,2,86,84
3042,1,236,235
3059,247,8,239
3284,0,146,146
3481,1000,711,289
4939,0,102,102
4950,111,0,111
4958F-,360,10,350
5530,1,60,59
5871F-,23,272,249
6116,478,26,452
6147,23,384,361
6176,27,473,446
6197,1,120,119
6257,14,174,160
6269,337,49,288
6456F-GIS,150,7,143
8171,0,70,70
8925,0,128,128
9105,10,98,88
