1304,0,123,123
1337F-,27,77,50
1402,762,58,704
1409,149,47,102
1459,45,105,60
1710,1,88,87
1905,76,174,98
2002,246,59,187
2103,287,2,285
2208,76,0,76
2303,877,419,458
2311,204,91,113
2312,15,82,67
2313,92,23,69
2317,164,81,83
2323,192,73,119
2324,36,166,130
2337,2,111,109
2349,4,177,173
2353,107,22,85
2356,127,45,82
2368,128,16,112
2369,7,147,140
2402,124,67,57
2439,69,7,62
2455,15,200,185
2459,0,43,43
2515,131,50,81
2609,267,29,238
2812,92,5,87
2845,437,29,408
2847,209,1163,954
2856,7,145,138
2867,43,190,147
2880,40,102,62
2882,236,138,98
2883,1484,121,1363
2884,413,13,400
2885,49,109,60
2887,128,14,114
2888,371,71,300
2891,61,173,112
2892,114,305,191
2903,396,15,381
3005,49,122,73
3047,0,70,70
3231,155,82,73
3234,126,19,107
3303,0,85,85
3481,483,659,176
3598,3,64,61
3682,155,7,148
3704,4,120,116
5388,14,63,49
5880,109,501,392
6022,107,0,107
6116,359,150,209
6206,0,52,52
6251,0,81,81
9103,5,125,120
