1201,20,50,30
1210,16,56,40
1409,50,0,50
1457,13,42,29
1466,0,40,40
1512,40,0,40
1519,100,0,100
1529,0,48,48
1722,201,8,193
2002,76,16,60
2025,59,0,59
2303,95,39,56
2305,45,0,45
2317,27,61,34
2344,86,48,38
2356,55,3,52
2369,53,12,41
2388,1,296,295
2401,58,5,53
2409,221,134,87
2474,49,17,32
2497,2,84,82
2498,38,78,40
2511,33,1,32
2515,73,11,62
2603,159,20,139
2609,265,18,247
2610,0,52,52
2823,71,130,59
2845,102,4,98
2847,98,308,210
2881,66,29,37
2883,226,35,191
2888,135,320,185
2890,31,203,172
2891,95,5,90
2892,118,210,92
3035,4,43,39
3037,1,101,100
3089,10,71,61
3234,44,300,256
3264,72,1,71
3481,474,334,140
3552,1,57,56
3664F-,0,28,28
3704,1,32,31
4414,0,40,40
4426,101,0,101
4906,1,42,41
4927F-,36,0,36
4939,0,91,91
5013,46,0,46
6116,187,80,107
6153,0,29,29
6185,0,52,52
8086,43,79,36
8131,30,0,30
8925,0,61,61
9105,106,0,106
9911,0,47,47
